Designator,Footprint,Quantity,Value,LCSC Part #
BUZZER2,BUZ-SMD_4P-L8.5-W8.5-P8.50-BR,1,MLT-8530,C94599
C1,0402,1,10pF,C32949
"C10, C13, C7",0603,3,"10uF, X5R, 25V",C96446
"C11, C14, C28, C32, C41, C43, C45, C46, C57, C58, C6",0402,11,"100nF, 50V",C307331
"C12, C15",0402,2,"1uF, 25V",C52923
"C16, C21, C5, C9",CAP-SMD_BD8.0-L8.3-W8.3-RD,4,"220uF, 35V",C164065
C17,0402,1,1nF,C1523
"C18, C20, C22, C24, C3",0402,5,10nF,C15195
"C19, C23, C25, C31, C33, C35, C37, C39, C4, C47, C49, C51, C53, C55",0402,14,100nF,C307331
"C2, C26, C27, C34, C36, C38, C40, C48, C50, C52, C54, C56",0402,12,1uF,C52923
"C29, C30, C8",0402,3,22pF,C1555
"C42, C44",0402,2,CL05C100JB5NNNC,C32949
"D1, D2",SOD-123_L2.7-W1.6-LS3.7-RD-1,2,B5819W_C8598,C8598
"D10, D11, D12, D13, D5, D6, D7, D8, D9",LED0603-FD_BLUE,9,blue,C72041
D14,LED-SMD_FM-B2020RGBA-HG,1,RGB-LED,C108793
D15,LED-SMD_4P-L5.0-W5.0-TL_WS2812B-B,1,WS2812B-B_W,C2761795
D16,SOD-323_L1.8-W1.3-LS2.5-RD,1,1N4148WST4,C2128
D17,SOT-143-4_L2.9-W1.3-P1.92-LS2.4-BL,1,PRTR5V0U2X_C2827688,C2827688
"D3, D4",SMA_L4.3-W2.6-LS5.2-RD,2,SS210,C14996
IC1,SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL,1,"PCF8563T_5,518",C7440
IC10,TQFN-36_L6.0-W6.0-P0.50-BL-EP3.7,1,USB2514BI-AEZG-TR,C58940
IC2,SOIC-8_L5.3-W5.3-P1.27-LS8.0-BL,1,W25Q128JVSIQTR,C97521
IC3,SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL,1,XL1509-5.0E1,C61063
IC4,TSOT-23-6_L2.9-W1.6-P0.95-LS2.8-BR,1,SY8113BADC,C78989
IC5,SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL,1,SP3485EN-L_TR,C8963
IC8,LGA-12_L2.0-W2.0-P0.50-TR,1,STK8321,C966924
J1,CONN-SMD_52P-P0.80-V_91304-70-052RXXX,1,EduboardV2 PCIE UP Board Connector,
JP1,SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm,1,Stemma Voltage Selector,
"JP10, JP11, JP12, JP13, JP5",SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,5,SolderJumper_2_Open,
"JP14, JP15, JP6, JP9",SolderJumper-2_P1.3mm_Bridged_Pad1.0x1.5mm,4,SolderJumper_2_Bridged,
"JP2, JP3, JP4",SolderJumper-3_P1.3mm_Bridged12_Pad1.0x1.5mm,3,SolderJumper_3_Bridged12,
"L1, L2",IND-SMD_L12.5-W12.5_SLF12565T,2,SLF12565T-680M2R0-PF,C136216
Q1,SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,1,2N7002_C916396,C916396
"Q2, Q3, Q4",SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR,3,IRLML6402TRPBF,C2593
"Q5, Q6, Q7",SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR,3,BSN20,C116157
"R1, R10, R12, R14, R15, R16, R17, R19, R2, R21, R22, R23, R25, R29, R46, R47, R48, R56, R57, R9",0402,20,1k,C11702
"R11, R18, R20, R24, R26, R30, R35, R36, R37, R38, R41, R42, R43, R44, R45, R51, R52, R53, R55, R60, R61, R62, R63",0402,23,10k,C25744
R13,RES-TH_RK09K1130AAU,1,50k,C470291
"R27, R28, R31",0402,3,150R,C25082
"R3, R4, R5, R64",0402,4,1M,C25741
"R32, R33, R34, R39, R40",0402,5,10R,C25077
"R49, R50",0402,2,5.1k,C25905
R54,0402,1,120R,C25079
"R6, R70, R71, R72, R8",0402,5,100k,C25741
"R65, R73",0402,2,12k,C25752
"R66, R67, R68, R69",0402,4,47k,C25792
R7,0402,1,22k,C25768
SW1,SW-TH_1FS1T1B9M2RES-5,1,1FS1T1B9M2RES-5,C496164
"SW2, SW3, SW4, SW5",KEY-SMD_4P-L6.0-W6.0-P4.50-LS9.5-BL,4,K2-1102SP-C4SC-04,C127509
SW6,SW-TH_PEC11R-4220F-S0012,1,PEC11R-4220F-S0012,C143817
"T1, T2, T3, T5",SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR,4,AO3400A,C20917
U1,SOT-563,1,TMP112xxDRL,C28927
U2,SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL,1,MCP4802-E/SN,C144363
X1,FC-135R_L3.2-W1.5,1,32.768 kHz,C32346
X10,CONN-SMD_S4B-PH-SM4-K-TB-LF-SN,1,S4B-PH-SM4-K-TB(LF)(SN),C265332
"X13, X4",CONN-TH_3P-P3.81_KF2EDGR-3.81-3P,2,KF2EDGR-3.81-3P,C441183
X14,SOIC-16_L9.9-W3.9-P1.27-LS6.0-BL,1,CH340G,C14267
X15,OSC-SMD_4P-L3.2-W2.5-BL,1,DSX321G 24MHz,C93235
X2,BAT-SMD_CR1220-2ZX,1,CR1220-2ZX,C969906
X3,TF-SMD_TF-15-15,1,TF-15×15,C111196
X7,IDC-SMD_BH-00105,1,BH-00105,C2685065
X8,USB-C-SMD_TYPE-C-USB-17,1,USB3.1C16PFSMT,C167321
X9,HDR-SMD_40P-P2.54-V-F-R2-C20-S7.1-EH,1,FH-00148,C2685092
Y1,OSC-SMD_4P-L3.2-W2.5-BL,1,X322512MSB4SI,C9002
